CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
100028,Name28,541,France,Male,47,9,239395.25377095432,2,1,0,119297.90258402802,1
100029,Name29,793,France,Male,31,6,99758.82941060868,2,0,0,137427.4573802575,0
100030,Name30,626,France,Male,23,4,209950.40166610669,3,1,1,63596.67526758093,0
100031,Name31,510,Germany,Male,20,4,47135.15143731279,1,1,1,98288.94129763126,0
100032,Name32,809,Germany,Female,33,0,168115.1245062572,2,0,0,70219.98249355568,1
100033,Name33,663,Spain,Male,24,9,244251.73860973588,1,0,0,71287.10769833799,1
100034,Name34,371,France,Female,69,5,25473.275218234197,2,1,1,53451.92447513681,0
100035,Name35,602,France,Female,31,8,2079.985556798003,1,1,0,116698.14686304545,0
100036,Name36,585,Germany,Female,26,8,108395.69815815358,2,1,1,141064.71898331074,0
100037,Name37,694,France,Female,32,7,23156.370762841798,3,1,0,141705.12029282455,0
100038,Name38,398,Germany,Male,38,4,187096.08741905785,3,1,1,34469.379882490735,0
100039,Name39,824,France,Male,52,0,228637.16596213973,1,1,1,132464.11095191923,1
100040,Name40,408,Spain,Female,19,8,108505.24317718971,2,0,1,113240.4017997971,0
100041,Name41,519,France,Female,44,0,64677.91053886024,2,1,0,45397.236096640496,1
100042,Name42,825,France,Male,19,7,108600.82975165245,1,1,0,19419.845809012037,1
100043,Name43,537,Germany,Female,52,4,180861.95446250026,2,1,0,47519.61736381292,1
100044,Name44,813,France,Male,35,2,2263.540395092745,1,1,0,137709.15314941359,0
100045,Name45,620,France,Female,31,6,147363.4973711743,2,0,0,98645.01448540812,1
100046,Name46,539,Germany,Male,37,6,153322.92122184476,1,0,1,110947.65252570205,0
100047,Name47,795,Spain,Female,35,8,159422.06172398388,2,1,1,46001.329155273415,0
100048,Name48,524,Spain,Female,27,6,60505.51999521931,1,1,1,110714.34178047483,0
100049,Name49,795,Germany,Male,42,2,178513.1808445317,2,1,1,13937.010878909326,1
100050,Name50,400,Germany,Female,19,0,22847.871582944103,3,0,1,62544.98840822193,0
100051,Name51,713,Germany,Female,42,7,49817.5841167002,2,0,1,97745.46879592637,0
100052,Name52,404,Germany,Male,50,2,219367.51166362048,1,0,1,30453.51917578483,1
100053,Name53,593,Germany,Female,53,7,184680.78768164158,3,0,0,125220.50042257087,1
100054,Name54,669,Spain,Male,48,7,3436.388502836313,2,0,1,42904.38183366861,0
100055,Name55,480,Spain,Male,31,4,62094.06509245005,3,0,0,101319.35579458247,0
100056,Name56,834,Germany,Female,18,0,53601.62074829114,2,1,1,66727.59996054615,0
100057,Name57,656,France,Female,63,9,67701.58200924314,3,0,1,93446.10336687061,0
100058,Name58,484,Germany,Female,33,6,61889.9425699716,1,0,0,25043.07736804714,0
100059,Name59,370,France,Female,63,9,15631.573935711434,2,1,1,12367.791989025025,0
100060,Name60,678,Germany,Female,69,4,114735.12914920508,2,0,0,137339.01983324217,1
100061,Name61,516,Germany,Female,20,7,183183.3686965413,1,1,1,47748.20122740559,0
100062,Name62,623,Spain,Female,52,8,151682.9311793591,3,0,0,124754.78038926427,1
100063,Name63,737,France,Male,58,6,168217.91714951996,1,1,1,149909.04206610803,1
100064,Name64,438,France,Female,23,6,20287.29463405979,1,1,0,39600.37611984756,0
100065,Name65,665,Spain,Male,42,0,237872.6775441968,3,1,0,47123.903765669784,1
100066,Name66,363,Spain,Female,30,3,209622.9584607562,1,1,1,102800.37026885319,0
100067,Name67,591,Spain,Female,51,1,201272.57962391566,2,1,1,145162.80884408698,1
100068,Name68,614,Spain,Male,25,1,205745.95126044189,2,0,0,138214.00874670414,1
100069,Name69,695,France,Female,38,1,233177.62703319034,2,0,1,80402.57280918189,0
100070,Name70,402,France,Female,51,3,136063.49152842443,1,1,0,121315.43955374145,1
100071,Name71,735,Germany,Male,21,0,50070.504466906474,2,1,1,29004.41943398615,0
100072,Name72,689,Germany,Female,42,3,154195.9019631353,2,1,0,146841.3457885617,1
100073,Name73,441,Spain,Female,32,1,185720.37341698474,2,0,1,145009.45276503812,0
100074,Name74,716,Spain,Female,21,4,184479.34833850636,2,1,0,32922.05410308394,1
100075,Name75,793,Spain,Male,62,2,130362.25604172003,2,1,1,51919.23747243493,1
100076,Name76,804,Germany,Female,29,7,17114.679833394515,2,1,0,24021.69965094737,0
100077,Name77,777,Germany,Female,49,3,92778.23460753195,1,1,0,48040.46384574516,1
100078,Name78,613,Germany,Female,49,0,230191.65211583933,2,0,1,124233.81051812893,1
100079,Name79,780,Germany,Female,45,0,146112.2274393565,2,1,1,62964.18500313633,1
100080,Name80,384,Germany,Male,30,9,134582.98581392836,3,1,0,22375.57540054617,1
100081,Name81,555,Germany,Male,48,2,67213.37859554838,1,0,0,57911.573469046634,1
100082,Name82,430,Germany,Female,31,8,92112.22997914473,1,1,0,147393.6667937792,0
100083,Name83,769,Spain,Female,37,6,223836.52228829233,1,1,0,98155.70333628841,1
100084,Name84,399,Spain,Male,35,1,166615.76188170892,1,0,1,68262.53249686208,0
100085,Name85,709,Spain,Male,46,8,196846.7566880832,2,0,0,33315.3918896178,1
100086,Name86,737,Spain,Female,23,9,113586.35576691378,2,0,0,148064.75161971728,1
100087,Name87,351,Germany,Male,49,1,157561.80486403947,3,1,0,124918.86129683803,1
100088,Name88,739,France,Female,46,2,62095.90218580188,3,1,1,49406.82234312872,0
100089,Name89,403,Germany,Male,60,9,176365.20757087157,1,0,0,19809.617400966526,1
100090,Name90,455,France,Male,19,1,106900.33342583432,3,0,1,17927.578032858124,0
100091,Name91,609,Spain,Male,40,2,110636.3787036864,3,0,1,26852.940930774737,0
100092,Name92,659,Germany,Male,36,5,162330.58114422043,1,1,1,91307.60170601904,0
100093,Name93,826,Spain,Female,48,8,234070.15536723167,1,1,1,140026.87896876893,1
100094,Name94,540,Germany,Male,68,8,16001.58665215523,3,0,1,79544.07992083783,0
100095,Name95,751,Spain,Male,22,6,206185.8093367519,2,1,1,128012.3675438676,0
100096,Name96,567,France,Female,36,2,73095.77760304828,3,0,1,72424.1267803731,0
100097,Name97,393,France,Male,51,3,110979.86362659445,3,1,0,109201.69640749553,1
100098,Name98,511,France,Male,27,5,5478.332193752239,2,1,0,112462.18322011012,0
100099,Name99,551,Germany,Female,42,4,75261.51945857826,2,1,1,34354.918826467416,0
100100,Name100,795,France,Male,19,1,125657.81065753262,1,1,0,60570.248256613646,1
100101,Name101,833,Germany,Female,28,5,14044.019336859754,1,0,0,99222.30191532335,0
100102,Name102,619,France,Female,67,2,122773.93234579128,3,1,1,19897.525145811265,1
100103,Name103,700,France,Female,48,7,231777.65721460682,2,1,0,60615.626286813924,1
100104,Name104,653,Germany,Female,32,1,26348.304526951306,1,0,1,84871.92527936694,0
100105,Name105,620,Germany,Male,26,0,191110.18201887608,3,1,0,149471.42902624942,1
100106,Name106,805,France,Female,40,8,102417.76334399816,2,0,1,76434.6987671417,0
100107,Name107,811,Germany,Male,36,2,163793.4286310845,3,0,1,124247.9459960053,0
100108,Name108,564,France,Male,26,0,65059.14949630734,1,1,0,70489.41990932648,0
100109,Name109,601,Germany,Male,52,6,39873.065635339575,1,1,0,121494.70116675925,1
100110,Name110,539,Spain,Male,38,9,40115.65356780661,2,0,1,93358.07222681517,0
100111,Name111,645,Spain,Male,26,4,17622.98641078616,3,0,1,134123.36181033577,0
100112,Name112,562,Spain,Male,45,4,46411.67622531075,2,0,1,67531.9573290154,0
100113,Name113,557,Spain,Male,63,0,166054.84624724207,1,1,0,94602.61877500704,1
100114,Name114,586,Spain,Male,68,8,220422.65296087702,1,0,0,98202.61528663583,1
100115,Name115,687,France,Male,24,6,203531.42139779046,3,0,0,68433.61185206627,1
100116,Name116,716,Spain,Male,33,7,171283.57746862102,3,0,0,30203.686116247412,1
100117,Name117,402,Spain,Female,33,8,27607.96585277567,3,1,1,23098.316967726976,0
100118,Name118,629,Spain,Female,50,5,72296.86157398747,2,0,1,12334.017083948635,0
100119,Name119,759,Spain,Female,21,4,77451.71883061725,3,1,1,132294.79699433004,0
100120,Name120,566,Germany,Male,21,5,62489.2365994053,3,1,1,43106.487713417235,0
100121,Name121,601,France,Female,56,1,128751.41492743079,1,0,0,39610.944899447524,1
100122,Name122,537,Spain,Female,57,3,133888.45371991815,1,1,1,113044.95605964918,1
100123,Name123,729,Spain,Female,34,2,89221.49379277755,3,0,1,54802.25583223485,0
100124,Name124,842,Spain,Male,54,6,88447.289684109,3,1,0,80846.25693765712,1
100125,Name125,390,France,Male,56,8,207138.89947652034,1,1,0,32751.54914164388,1
100126,Name126,506,Germany,Male,69,4,197323.2120799214,3,0,1,144364.4010046757,1
100127,Name127,364,France,Male,46,5,76948.95792018641,2,0,0,129221.39600241322,1
100128,Name128,650,Germany,Female,69,9,228447.11096831484,2,0,1,130930.54721510047,1
100129,Name129,414,Spain,Female,53,1,238203.75425062652,2,1,0,66948.32480008074,1
100130,Name130,694,Spain,Female,55,2,81685.6355075102,3,1,0,116730.56991900419,1
100131,Name131,676,France,Female,56,2,88606.23719826371,1,0,1,30142.66175456922,0
100132,Name132,358,France,Male,67,8,126408.53835548971,3,0,0,11206.66036284924,1
100133,Name133,693,Germany,Male,54,6,235280.20313341837,3,1,1,12796.210560923937,1
100134,Name134,478,Germany,Male,69,7,219079.85828557788,1,1,0,92124.24323663846,1
100135,Name135,841,France,Female,52,9,25641.99064589745,1,1,0,73755.28673471171,1
100136,Name136,485,Germany,Male,24,8,98182.68581785406,1,0,0,82522.14884719276,0
100137,Name137,821,France,Male,44,5,138342.79743744296,2,1,0,11044.839658410718,1
100138,Name138,412,Germany,Female,45,3,125783.118137885,3,0,0,69176.12675203959,1
100139,Name139,488,France,Female,39,0,48465.76698422317,1,1,1,110529.54256812051,0
100140,Name140,848,France,Male,31,7,214704.19279203867,3,1,0,71977.11827544103,1
100141,Name141,430,France,Male,24,6,169235.19574920935,2,0,1,112510.68888371112,0
100142,Name142,741,Germany,Male,54,1,209477.09371295088,2,0,0,42622.65501555687,1
100143,Name143,512,Germany,Male,39,7,214691.06983736804,1,0,1,123839.88062744157,0
100144,Name144,768,Germany,Male,22,4,187088.96341643494,1,1,0,92380.37366348332,1
100145,Name145,638,France,Male,19,6,109802.65031242934,3,1,1,39506.83392018687,0
100146,Name146,728,Germany,Female,44,3,152636.68875385614,1,1,1,43140.86661953661,1
100147,Name147,610,Germany,Female,38,4,40091.35152993579,3,0,0,97924.26503973518,0
100148,Name148,839,France,Female,55,7,168411.35436872693,1,1,0,126191.54304974207,1
100149,Name149,580,Spain,Male,32,0,44813.31393482019,3,0,0,68187.88948408172,0
100150,Name150,390,France,Female,38,0,173487.3976275392,3,0,1,46162.06007786291,0
100151,Name151,377,Germany,Male,27,3,57399.54018849217,3,0,1,131381.62496748407,0
100152,Name152,484,France,Male,40,2,29387.825037554994,3,1,0,103697.56084511688,0
100153,Name153,550,Spain,Female,56,9,41321.122535739356,2,1,0,72731.96821963071,1
100154,Name154,677,France,Male,22,1,498.033804767567,3,0,1,78306.02733910226,0
100155,Name155,617,Germany,Male,18,2,179684.90446338255,1,1,1,38595.905511095494,0
100156,Name156,767,Spain,Female,30,0,183100.26226459478,2,0,0,97752.36820907815,1
100157,Name157,382,Germany,Female,38,0,128733.33747831486,2,0,1,60223.95147600441,0
100158,Name158,397,Spain,Female,43,5,40340.70026384592,3,1,0,149390.3247344089,1
100159,Name159,756,Spain,Male,67,4,20888.584377672436,2,0,0,77225.6921366643,1
100160,Name160,411,France,Female,62,7,4782.241609321753,3,0,0,78023.98486654584,1
100161,Name161,565,France,Female,38,1,41437.04424130518,1,1,1,89219.25023749407,0
100162,Name162,642,Germany,Male,35,3,222713.88374578668,3,0,1,138345.84043662454,0
100163,Name163,448,France,Female,54,7,60384.210425420446,2,0,1,122114.53398036504,0
100164,Name164,521,France,Female,62,5,88567.83180430392,1,0,1,73158.2097716978,0
100165,Name165,709,Spain,Female,49,0,26336.371120333297,3,0,0,110617.89723619143,1
100166,Name166,563,France,Male,53,3,55590.32618704257,1,0,1,92072.96982930663,0
100167,Name167,824,Spain,Male,34,0,129806.14269505128,1,0,0,78931.38681817485,1
100168,Name168,384,Spain,Male,52,1,151938.17077391315,2,0,0,36924.20818980907,1
100169,Name169,798,Spain,Male,66,4,61338.078541552764,1,1,0,74951.07688368473,1
100170,Name170,576,Germany,Female,28,7,14433.039806279301,2,1,1,44414.60218316045,0
100171,Name171,450,Germany,Male,38,7,97758.21728184966,1,0,0,138077.90097923164,0
100172,Name172,780,Germany,Male,69,2,58550.842731583536,3,0,0,56956.95388948857,1
100173,Name173,811,Spain,Female,43,3,54888.48080745048,1,1,1,143316.96203467212,0
100174,Name174,480,Germany,Female,21,9,239965.70067836382,3,1,0,84627.74061325956,1
100175,Name175,606,Germany,Female,51,5,154075.121481431,3,1,1,98416.21301466244,1
100176,Name176,354,France,Male,69,9,139219.61079302398,1,1,1,86011.66222850588,1
100177,Name177,567,Germany,Male,65,2,103943.77588083048,3,1,1,28113.286375338124,1
100178,Name178,604,Germany,Male,35,1,107236.08335753606,1,0,0,62614.970661111736,1
100179,Name179,747,Spain,Female,57,5,135226.2509595202,1,1,1,23880.45571886735,1
100180,Name180,708,Spain,Female,52,4,174107.45175902682,3,1,1,97213.56618567344,1
100181,Name181,632,Spain,Male,58,9,175536.52404545736,3,1,1,72562.38732806145,1
100182,Name182,742,Spain,Female,46,4,42923.47692636239,2,0,1,118917.89601993116,0
100183,Name183,556,Spain,Female,69,9,125028.18801915675,3,0,0,40865.867339911776,1
100184,Name184,364,Spain,Female,46,4,102989.5237585255,2,0,1,33039.24818010689,1
100185,Name185,695,Germany,Male,55,9,217631.74156734603,3,0,0,66886.5123349275,1
100186,Name186,391,Spain,Female,59,4,157854.7303045941,1,0,1,139721.95365057336,1
100187,Name187,729,Spain,Female,38,2,133126.01660399546,3,0,0,109459.05410173764,1
100188,Name188,810,France,Male,59,6,28848.660544729344,1,1,1,68649.30747100862,0
100189,Name189,528,Germany,Male,30,5,151409.47233085285,1,0,0,82418.10376560348,1
100190,Name190,412,Germany,Female,66,3,29300.976420058356,1,0,1,21789.82156479377,0
100191,Name191,701,Germany,Female,58,1,84301.64389143801,2,1,0,147840.62549265585,1
100192,Name192,580,Spain,Male,34,8,35710.49120358297,3,0,0,103297.02265728865,0
100193,Name193,590,Spain,Male,26,0,173018.41175609222,1,1,0,49956.569584879144,1
100194,Name194,401,Spain,Female,58,3,51563.02845903815,1,1,1,92013.1751901342,0
100195,Name195,445,France,Female,18,0,97964.8432970065,2,0,0,25327.531249659158,0
100196,Name196,737,Spain,Female,19,5,223918.69440469466,3,1,0,145217.1336330617,1
100197,Name197,571,France,Female,65,3,51079.095849742575,3,1,0,34469.89830367123,1
100198,Name198,834,Germany,Male,46,4,126951.26598969477,2,1,0,100724.24452772998,1
100199,Name199,756,Spain,Female,50,4,104817.9152915055,2,1,1,44363.62475545026,1
100200,Name200,580,France,Female,27,8,4531.010261432433,3,0,0,110458.59357079501,0
100201,Name201,586,France,Male,67,0,198189.5283932032,2,1,0,118754.99141363935,1
100202,Name202,492,Spain,Female,57,1,17261.47657864993,3,0,0,104278.76204760057,1
100203,Name203,520,Germany,Male,38,5,118563.7552442384,3,1,1,96029.92443572695,0
100204,Name204,378,Germany,Female,45,4,140169.5737347375,1,1,0,134945.67315328162,1
100205,Name205,385,Germany,Female,28,6,157106.61415364678,1,1,0,21007.739538566126,1
100206,Name206,362,France,Male,51,2,172157.90732696888,3,0,0,56328.06720922732,1
100207,Name207,509,France,Male,25,2,63318.09588067877,3,0,0,44760.247148318434,0
100208,Name208,676,France,Female,39,9,2494.6941646123432,3,0,1,148321.95468915903,0
100209,Name209,536,France,Female,25,1,180860.915588728,3,1,0,64514.56915336229,1
100210,Name210,592,Germany,Female,66,2,133914.14983689465,3,1,0,112565.77789365582,1
100211,Name211,435,Spain,Male,32,9,209029.42580181218,3,1,1,105861.52294334063,0
100212,Name212,633,France,Female,34,0,205347.09072517356,2,1,1,39691.37324683288,0
100213,Name213,415,France,Male,40,4,210831.5419469708,3,0,1,43459.67522961718,0
100214,Name214,519,Germany,Male,41,4,121273.66499488504,2,1,0,49379.83889742477,1
100215,Name215,394,Spain,Female,62,6,83407.09895921641,2,0,1,67557.8189563131,0
100216,Name216,411,Spain,Male,36,3,197889.5506478425,3,1,0,42805.509191073754,1
100217,Name217,790,Germany,Female,22,2,112823.52825731374,3,0,1,12751.207584558691,0
100218,Name218,483,Germany,Female,49,0,45860.549100858625,2,0,0,133115.02795300737,1
100219,Name219,633,Spain,Female,61,7,213743.50489036858,2,1,1,145185.37639332376,1
100220,Name220,377,France,Female,18,2,220639.9691930868,3,1,0,57819.85418441951,1
100221,Name221,457,Spain,Female,40,1,116577.43903504252,3,0,1,57390.9631195662,0
100222,Name222,393,Germany,Male,54,3,18924.931827446868,2,1,0,10992.853788411938,1
100223,Name223,689,France,Male,25,2,96956.52247923281,2,1,0,105235.09636625237,0
100224,Name224,635,France,Female,30,0,200884.41486565085,2,0,0,125561.58540480802,1
100225,Name225,795,Germany,Female,25,2,225443.50713655716,1,0,0,30525.162050400442,1
100226,Name226,680,Germany,Male,40,1,50868.18562439896,2,0,0,32353.288911401105,0
100227,Name227,477,Germany,Male,60,7,16743.40300631788,1,0,0,120611.65499600128,1
100228,Name228,697,Spain,Male,18,5,219337.61328320968,3,1,0,96280.70476958025,1
100229,Name229,822,Spain,Male,62,8,97351.23474471882,3,0,0,16280.478067880382,1
100230,Name230,580,France,Female,68,7,135440.24106689083,2,0,1,97156.57866471943,1
100231,Name231,539,Germany,Female,41,9,242016.45301268974,3,0,0,53248.48119812725,1
100232,Name232,574,France,Male,52,2,16641.181978555713,3,1,0,61621.521765918435,1
100233,Name233,734,France,Female,41,4,162079.50186302388,3,0,1,117762.39856156323,1
100234,Name234,726,France,Male,34,6,18526.355643716768,3,1,0,123530.92697416549,0
100235,Name235,632,France,Female,22,4,93867.23211662509,1,0,1,66049.92775757628,0
100236,Name236,795,Germany,Male,37,7,200953.6362983617,1,0,0,142601.41104088965,1
100237,Name237,470,France,Female,38,4,108368.0581889086,2,1,1,66904.78051329011,0
100238,Name238,465,Germany,Male,57,0,249295.5884757376,2,0,1,118057.04493221539,1
100239,Name239,810,Germany,Male,48,4,139764.82123665055,2,0,0,77742.81703899626,1
100240,Name240,582,Spain,Female,63,3,80290.53815898838,3,1,1,135654.52571309177,0
100241,Name241,608,Germany,Male,53,5,55027.83147618828,3,0,0,137086.57411102502,1
100242,Name242,708,Spain,Female,28,2,87630.13357154046,1,0,0,22238.35310195174,0
100243,Name243,547,Germany,Female,69,4,93133.3184398877,1,0,0,141109.0663834316,1
100244,Name244,805,Germany,Male,32,1,17178.419430990245,2,0,0,125574.87781285819,0
100245,Name245,760,Germany,Female,36,5,92393.5498566933,1,1,1,120783.50000377336,0
100246,Name246,486,Spain,Female,24,5,116059.62993480623,1,0,0,38127.58755597314,1
100247,Name247,667,Spain,Female,68,4,180684.43805970118,1,1,1,122716.68922565308,1
100248,Name248,514,France,Female,45,5,164182.371180402,1,0,1,129018.58285590516,1
100249,Name249,574,Spain,Female,68,6,177191.41380728857,1,1,0,50481.046823581135,1
100250,Name250,656,Spain,Male,60,4,2090.920469214275,2,0,0,143316.41097072532,1
100251,Name251,583,Spain,Female,22,0,54416.849895134015,2,1,0,16980.420495882994,0
100252,Name252,521,Spain,Female,22,7,165421.07209996413,1,0,0,30987.295454599553,1
100253,Name253,501,France,Female,47,3,120997.34204493678,2,1,1,85261.359327212,1
100254,Name254,812,Spain,Female,49,8,1328.3689170864866,3,1,0,90610.94595712336,1
100255,Name255,664,Germany,Female,25,9,201123.6606079556,1,0,1,100321.01166212648,0
100256,Name256,723,Germany,Male,27,5,193202.39332258434,3,1,0,12375.678104165305,1
100257,Name257,509,Spain,Female,55,0,137104.79074839066,2,0,0,144451.34844709825,1
100258,Name258,445,Spain,Male,64,2,16615.83144406803,2,0,0,16242.332982780159,1
100259,Name259,821,Germany,Male,49,2,191628.76238314615,3,0,0,30028.673381276334,1
100260,Name260,582,Germany,Male,65,9,145928.396932841,2,0,1,11962.032453647977,1
100261,Name261,529,France,Male,45,3,195489.99428948978,1,0,1,89360.18066117326,1
100262,Name262,462,Germany,Female,34,5,187936.74809896012,3,1,0,140517.3637489361,1
100263,Name263,667,Germany,Male,48,6,200750.51798945927,1,0,1,103232.603251265,1
100264,Name264,846,Spain,Male,25,9,129502.01660115621,3,0,1,125172.04558725982,0
100265,Name265,791,Germany,Female,57,3,35081.12954837875,2,0,0,11859.368484201212,1
100266,Name266,401,France,Female,42,5,167789.36834492217,3,0,0,85882.14178716164,1
100267,Name267,617,Germany,Female,26,0,155118.44626299266,3,0,1,74338.81685077306,0
100268,Name268,644,Spain,Male,19,7,185563.29679977178,1,0,1,79855.51219091103,0
100269,Name269,735,Spain,Female,32,6,42470.251512683826,2,1,1,20109.84594692631,0
100270,Name270,736,Germany,Female,67,8,48743.7999750723,1,1,1,105820.95054970305,0
100271,Name271,462,Spain,Male,20,2,222602.3793048321,2,0,0,80450.85808020883,1
100272,Name272,450,France,Female,66,1,187494.4496130177,1,1,0,117120.83898057695,1
100273,Name273,462,France,Female,53,0,227057.12217508073,3,0,1,77940.68876864015,1
100274,Name274,789,Germany,Female,21,2,189678.83029098017,1,0,0,30913.42907170049,1
100275,Name275,430,Germany,Female,31,4,149288.82649757547,2,0,1,100755.97357089509,0
100276,Name276,536,Germany,Male,58,1,163533.1842569684,2,0,1,34134.09069472327,1
100277,Name277,462,Spain,Female,58,2,222281.98098500248,3,0,0,132135.2388696741,1
100278,Name278,351,France,Female,42,3,144701.68862798513,2,1,1,95836.27346969381,1
100279,Name279,479,France,Male,67,6,158097.83108209685,1,1,1,32008.543697973593,1
100280,Name280,569,Spain,Female,27,2,39119.17900090014,3,1,0,144727.32804736897,0
100281,Name281,403,France,Male,38,8,118480.30502902568,2,1,0,82571.16486694489,1
100282,Name282,692,Germany,Female,53,7,179099.27798952474,2,0,1,20205.7832620317,1
100283,Name283,834,Germany,Male,29,3,67735.67457909136,1,1,1,97756.6066181094,0
100284,Name284,573,Germany,Male,44,0,50563.54513113373,1,0,0,45447.84698179343,1
100285,Name285,574,France,Male,57,0,78456.7020561039,3,1,1,122517.08326282234,0
100286,Name286,734,Germany,Male,19,0,60375.15699820836,2,1,1,124495.09029926668,0
100287,Name287,752,Spain,Female,30,0,53728.15925909896,1,1,0,147052.62981965265,0
100288,Name288,475,Spain,Male,49,7,106212.71071702174,3,1,0,80261.73434343052,1
100289,Name289,479,France,Female,48,2,226959.62847088353,2,0,0,73693.9631618832,1
100290,Name290,402,Spain,Male,33,5,126764.91168467957,2,1,0,115486.5847625073,1
100291,Name291,521,Spain,Male,49,2,46980.09520383076,3,1,0,28545.89188786972,1
100292,Name292,567,France,Male,49,4,19242.91734521852,3,0,0,86568.17193103739,1
100293,Name293,509,Germany,Female,51,6,174039.03628448132,1,0,1,86474.66401831913,1
100294,Name294,547,Germany,Male,28,1,95699.69110909695,2,1,1,22526.23719345421,0
100295,Name295,765,Germany,Female,27,5,205457.73664633982,2,0,0,68517.77197096791,1
100296,Name296,596,France,Female,32,5,164877.69216019256,2,0,0,129459.87179940827,1
100297,Name297,673,Spain,Female,34,2,199060.36263534214,3,0,1,129861.50707925243,0
100298,Name298,788,Germany,Female,57,5,67986.50985461219,1,1,1,23893.27308875534,0
100299,Name299,552,Germany,Female,35,9,173089.73061526453,2,0,1,22700.92358469632,0
100300,Name300,533,France,Female,26,9,66015.4961734297,3,1,0,46777.36678027094,0
100301,Name301,472,Germany,Female,42,4,234767.1198625729,2,1,0,132467.2487575591,1
100302,Name302,750,France,Female,57,1,159093.57038334358,1,1,1,28046.361910289852,1
100303,Name303,604,Spain,Female,31,8,81127.95004383552,2,1,0,110799.55236784248,0
100304,Name304,643,France,Male,42,7,67377.96557306816,1,0,0,24163.18674583445,1
100305,Name305,629,France,Male,67,2,47731.64626791087,1,1,0,97239.29952469555,1
100306,Name306,674,France,Male,39,7,173660.23972343194,2,0,1,59849.42187668027,0
100307,Name307,721,France,Male,69,8,54678.903249481824,2,1,1,120447.95481522138,0
100308,Name308,447,Spain,Male,47,2,148825.81648187226,1,0,0,42716.6628355509,1
100309,Name309,547,Spain,Female,37,2,66158.75673133934,3,1,0,99488.25611459438,0
100310,Name310,819,Germany,Female,38,1,165492.23619846714,1,0,0,42995.554840623896,1
100311,Name311,744,Spain,Female,61,7,203734.9321351348,2,1,0,109912.43963570154,1
100312,Name312,589,Spain,Female,49,9,194506.3107861633,2,1,0,132314.9248385048,1
100313,Name313,493,Germany,Female,68,0,190212.83273269542,3,0,1,27752.251877746407,1
100314,Name314,446,Spain,Female,63,7,46930.60142306302,1,1,0,131323.39640337048,1
100315,Name315,550,France,Female,66,6,22096.236746129678,1,1,0,93100.53561800171,1
100316,Name316,473,France,Male,38,6,174737.2071218464,1,1,0,27795.468721383357,1
100317,Name317,536,Germany,Male,52,2,92086.80344858783,2,0,1,69855.85975035968,0
100318,Name318,675,Germany,Male,49,0,108086.55660083682,1,1,1,32520.441087913707,1
